mensagens,complexidade,atendentes,tempo_real,tempo_predito,satisfacao
2,4.269774246953764,7,306.4005508347724,326.5494302986764,6
1,2.367269406791504,1,237.72707311654054,212.6286197564947,7
14,2.03769373372517,9,146.15607932960847,149.85028882523014,8
12,2.5187696326690676,2,261.42095481449456,280.1792655647077,5
5,3.361179770059231,5,273.25920300028235,273.50918943842737,7
5,2.072254563291505,5,203.10146850457755,260.46952961791294,5
11,3.496595631396536,8,279.4423466515245,246.07036147396056,4
7,2.6376466087649617,8,174.79517235023195,195.96974294790954,8
9,3.208188723407921,7,266.74951202900456,263.2934772810753,7
9,2.7445061165412667,7,216.23570605532421,231.67410915205772,7
3,2.1778630381676707,6,177.1900215652133,186.01616459919822,6
3,4.793813227848627,6,327.67408928483275,313.0109653426328,5
3,4.054423176639043,9,270.4285847366871,275.0085125858739,6
4,1.5604527030658102,6,167.4519138628155,130.29388483484976,6
8,4.473871903591651,2,366.51907740983603,378.5840274212639,4
6,2.9497247929980546,2,299.65081153359347,305.613980853404,6
8,4.578208907576366,5,322.92489910380857,335.6981024766706,7
1,4.199421023789261,4,331.78392720966485,352.94629371140786,5
8,2.700854017876934,2,243.2653394064192,250.61773621061343,7
4,1.0898772332804696,3,160.8471122362027,163.80890063216822,6
11,2.0747094375397843,7,187.7858771038466,170.16451037062075,8
1,3.1665368586434677,8,223.6807846133923,209.43636934041126,6
8,3.533912879304589,6,232.97156490886837,256.706257312415,7
4,2.031550741732809,5,194.87726670591599,223.60397482003555,7
6,1.5574242962912965,1,209.99653605348044,205.23432732723936,8
8,4.339720947197197,8,306.44767815625727,307.36773310132276,5
4,4.9376087228142085,3,404.79325624618485,386.7009687463095,5
14,3.1027607292107433,6,230.09983855790887,253.55497546325776,6
3,1.686717143393214,3,201.40627018534957,214.71460665918514,7
14,2.089229306077476,7,193.24137105181816,232.06571978109315,7
9,1.073562706189867,7,87.73494861129426,70.16848706769949,8
3,4.657195226241996,9,314.2264909633044,306.66633298294005,6
9,1.4710043315605645,5,150.6975624285188,155.32648087903024,8
13,3.3060659020570142,8,237.14111402689616,250.07090478141157,7
2,2.096220882748824,8,170.98840021800447,166.67504746705183,7
14,3.2167120100631736,1,295.69429214208714,278.23507033301314,7
2,3.605681553407457,5,276.2052720170232,293.83342259549465,7
2,4.318967214828806,3,349.6503191520487,364.07302640296035,4
6,1.8256850870424128,1,203.23241613960275,184.90693412832826,8
3,1.043983314633922,4,126.35162194475754,153.46047796686744,7
13,1.547542520275229,8,143.04315046086128,166.44712464479335,8
9,4.60007456739242,3,348.77256351616535,351.4584934611212,6
4,4.495560310250061,2,379.72830612864186,381.3202633761626,3
1,3.389652408681233,9,240.31801391368325,251.3991693360014,7
4,3.4020674417346135,5,248.23694557221782,231.00288416709265,6
1,3.660146698185022,7,259.4453321060665,260.04596168934813,5
14,1.7014851144937984,2,220.00074791533848,176.9530770231549,8
5,4.657647783699839,9,294.7413840548951,312.2704969649538,5
4,2.6750820995682925,9,183.53886203945672,152.30899759061953,6
8,2.53255411299799,4,238.8841601786578,268.9525567472378,7
8,3.07567082113135,4,276.2911069071199,269.6887050277909,7
7,1.1878638671002202,6,127.49874873534579,123.26540909672225,8
3,1.6651334750243176,6,150.9453555810844,138.3906774593943,9
1,3.9521344657054818,1,368.46361586780654,362.702838389365,5
1,1.3311946717005059,9,135.95517525899405,164.32580216195478,6
12,3.412608437865553,2,319.4393770336601,269.6832039029585,5
11,1.9813964387252838,5,190.16355846199238,215.70286618375613,7
3,2.557182456167906,9,171.30696154546047,178.06743116749462,8
6,2.1547749470827995,4,196.8298307266195,172.6893977694752,4
7,2.4226908658597965,3,243.19916353057417,221.6929156695894,9
6,3.876183620736982,7,288.8469905575492,322.37485110171326,6
14,2.1884868624927,6,212.33319064375843,193.4230530449038,7
14,3.2656185611875888,8,245.69386505929745,222.62685484737827,8
6,2.9042016087963987,3,241.70589200138664,264.4521828486812,9
6,3.6546846614505926,5,305.06029395287936,311.83135147859764,7
13,4.747318957299032,4,349.86822802822576,331.1097164974978,6
3,3.930288388841001,4,310.0577342511748,314.3902337592672,6
6,1.859761514363027,4,195.33869395555706,174.8236402827515,7
8,1.1247325402451387,8,137.41896476146778,159.43539272991987,7
11,2.0490561771993003,6,229.59214897203844,250.8195682695011,6
11,3.3803117228010193,3,301.9195492551039,312.5596732315428,5
2,1.2057032539370014,5,139.59424595541427,146.8274671803546,6
5,2.9854649888049454,6,247.145484055505,282.3692465528525,6
14,3.387371395667557,5,686.557115128161,286.5508416759254,1
1,2.3369755632678433,6,195.4085194127127,171.7710369042967,7
12,4.083648814983288,8,711.9470992376821,320.9365774943282,1
1,1.4263930125350872,7,139.03464213997626,180.75558313071855,8
5,1.300551126943235,5,155.49921395296502,135.20402408924798,7
12,3.9127550248144134,6,304.7541652696817,297.524909935802,9
13,2.981965264824794,4,265.24171504870446,273.5706358107335,8
3,3.753609585710944,9,267.80068264970083,266.72258566958607,5
4,2.739309354414985,4,235.09976346669524,215.45369185914893,7
3,1.9856081329564272,1,220.76196166819517,243.1991187928046,6
1,4.276409270696799,7,290.0822427472325,336.4830571875777,5
1,4.197663515875917,7,308.4523294118584,312.37495859233655,4
12,3.778785883417707,4,318.4112005577441,300.3298347630241,6
12,2.088580548919851,3,222.18142592746935,191.20221542639985,6
14,3.3609226674763484,8,266.772746548794,271.9322661732176,7
13,2.443895587760107,5,216.54979498317076,238.6273418494959,8
14,1.3663282933065366,7,142.0108224322799,151.51417736218752,9
5,4.669254301848971,4,343.7797449688486,343.73166815047153,4
6,1.5472745236758456,4,567.0299758834348,155.2445428476486,3
3,4.80094941528321,8,338.49003128047923,316.64675862611745,6
12,2.784023091831823,8,219.77791717105654,236.47294369755417,6
9,1.7405317153544786,2,200.02239870630598,218.29783113401768,6
5,3.1676037895134326,2,288.9822385929349,258.0676428591202,7
8,4.491783343505633,3,336.73889441012585,368.5356739737395,6
13,3.9288995456382447,3,320.3785347261956,331.8599591440756,6
1,4.2262445914457984,1,376.93042293954466,404.92231584246053,4
14,3.6351334668428694,3,316.73608325217066,289.89352828246837,4
5,3.76910625807141,6,293.65636130500275,266.339878196694,5
3,4.396782606261278,8,304.553561683391,301.57417548804506,6
12,1.9986720354367438,6,180.02626950562725,190.08195804353113,6
1,2.957699854572562,5,237.55717418225206,273.48439064079133,7
4,1.884837767278409,4,203.57269233974253,217.69427061604517,5
13,4.9506720319865885,3,393.35491608503617,388.5012905487955,3
5,4.776237358746453,4,373.95452424467913,353.4271400913613,5
7,1.1577072454740236,7,111.57191208842772,136.17192354281073,9
1,3.822300690062754,1,307.03789760569657,287.7437890906823,5
3,4.700993269662663,7,348.51688685606524,381.0862579515117,4
2,1.7223013805093341,1,206.15552099043398,200.4678279983038,6
9,3.271780922210518,2,283.36521887198427,315.1768603243413,6
10,4.661953190352167,4,370.11937509983994,383.6980009010255,6
6,1.1357839143431954,1,172.26684526180475,169.52693547295559,8
10,3.7896810689873597,9,273.2799098999409,262.89198246341834,6
3,2.189396029490203,6,200.61885101306265,193.80069346614107,6
8,4.697584781506121,1,402.1086267383744,410.67496058587915,5
14,4.884232980661471,1,382.56464317168025,384.1077730960346,4
8,4.777065956453736,6,364.80311716802015,352.92688900664604,4
2,2.896856866629855,4,257.7301699662992,254.41754175994652,8
6,4.448170603957253,4,341.35107914874214,342.92261974312515,6
7,4.378197594140282,6,324.84268265855064,282.2680007702544,6
2,2.2764018929730225,7,159.94058508490653,169.1039473806805,6
11,4.315661896602709,9,295.0695059683726,275.4750814740365,6
10,1.1480305388619705,5,123.44125970898715,100.37461164487225,9
2,3.385079513928212,9,212.81471654803974,179.06782960582552,6
10,1.9200353491508122,4,172.36673315578037,136.48888319842257,9
1,1.4822675431091152,2,205.62637821139577,178.51742814915,8
8,1.3078128065168366,3,159.02981748561837,144.84939833300857,9
1,3.785155103512559,1,360.115221859501,399.1804046100324,5
9,2.3594998550722646,6,193.5329693585514,183.01537584064732,8
11,3.899067086115046,6,268.3336558030085,271.8886579283691,8
6,1.2614253631957695,1,168.93765519251627,176.94728292264284,8
7,2.2611613513224413,3,244.20685537945056,246.82815910376755,6
13,3.157965169501349,5,257.1394375010309,255.59056828651103,6
10,4.162892659355855,3,331.54925011399223,307.64337484200735,6
7,2.2750100117282797,3,228.90087409148865,257.9194250570729,5
10,3.5035655057480364,3,307.74067138739537,343.8846042601531,6
3,4.543910992944749,5,359.3956418152219,325.7424679327682,6
2,3.4634527527292183,5,299.534653612147,279.0540817944194,4
9,1.931837899014535,4,190.51374425403583,184.9175374064957,9
8,1.097603126226152,1,155.96547228233854,136.6747163841347,9
13,4.4803954956037195,5,332.621752319374,342.74106338849134,5
12,1.0850776434015486,5,139.0088662028362,124.44342215470394,8
10,4.498806690736798,4,335.4720175510487,378.77313890718074,5
7,3.115748536108848,6,232.58764844310528,256.3986203299772,8
9,4.756270794051584,4,370.53306586634335,374.78454647898764,6
4,4.195132943094661,7,300.9781913121229,321.51791657851754,4
13,4.99173644213335,7,349.9961414591748,372.114149946321,6
4,2.4028472618068406,2,232.7934056879094,221.51445592674455,6
1,4.068753155724508,3,330.66917863038395,314.34483373954464,5
8,2.6077236544369686,1,252.59992210219355,254.1627833615865,6
14,2.9195024812156354,8,228.5231250398099,245.7558475297688,8
14,3.5100218528734803,9,256.1300511932651,258.9112591663335,7
12,4.4947084567453555,4,321.9896894711499,290.44975982732996,5
3,4.93633387679718,6,342.2373697049447,326.18088082592783,4
7,4.073093655458073,9,251.9376805011332,250.45822322924565,6
12,2.671067128669335,6,210.51366870405667,209.00035661754006,7
2,2.6854280091082807,9,189.8741109996414,229.32495453543757,7
2,3.950329206355566,4,295.275074085856,267.555315237876,7
7,1.9551085830732093,8,143.47861778751286,153.59040262423036,8
6,1.4418964525255786,9,101.45442657031222,131.23668873687802,9
3,2.418488630563106,4,228.2183277747705,273.64732268322643,7
9,2.148955966616327,5,199.97752305252337,191.88957458884414,6
10,2.1852324818239603,8,160.28788560937883,170.11647466378284,7
14,1.9344310041996398,6,178.71817333406938,190.1133804780423,8
13,1.1683727585454475,7,111.90216424391788,115.8117988749837,8
6,1.0714957389336552,3,150.2149176811285,148.2380136563424,8
10,4.950889558944127,7,372.1551548911257,380.8746626811266,5
10,2.7110925349434494,8,222.77246787346218,172.12754616906847,6
6,2.5373065886387267,6,192.7446767644096,206.38606656566222,7
1,3.7185891307722794,9,265.56133411452436,268.0848921877637,6
4,1.8730155514602567,6,184.55188140498927,180.10238346942396,7
10,4.799844735800901,9,300.7667348167648,341.703978731156,6
6,4.145380057662209,4,341.0044681160554,327.5057877402444,4
6,1.357644009249038,8,144.52761933113058,136.46609954982998,9
11,2.6703231031397134,4,223.38121409471663,263.2122801388113,6
12,4.516473230248659,2,357.2258514997055,340.5846254027084,6
5,4.778928089165641,9,732.000607352591,320.9983016938602,2
1,2.869606044999479,5,246.24879236235347,243.30828389373647,6
8,3.453645556842831,4,295.4908775391627,312.30556718175364,5
5,1.668135784368301,2,205.19698530810552,209.3530354551718,5
12,4.964674504547906,1,413.74090908679653,387.8884021437513,3
12,1.9266868055337736,7,145.70412640736018,135.0607551448164,6
12,4.770927096540502,6,361.96539139175184,349.8183027275076,6
5,3.598586595969474,2,333.45904564458505,331.9146247401241,5
7,3.4309471795154365,8,242.41596960990577,250.93284278250235,7
4,3.0507540440660343,4,262.39308839675414,270.7572035145136,4
6,1.9226792468710348,8,132.39414227392626,96.87390719295823,7
13,1.706112128022033,7,160.0805490215895,181.35936877280662,8
4,1.8819448362807014,5,191.49755180255426,196.54892872248672,7
14,1.745753048577018,8,143.8123176596314,171.5029586115095,8
3,4.118337894267013,9,293.9655740540783,302.8495405998917,6
7,2.4005010366669204,5,209.0189037353161,231.04536289003133,9
8,1.2313707062535855,5,152.35133126361913,161.68223749262168,7
4,4.876410520563246,2,377.289666153413,404.21418127746796,5
13,4.535143539853703,5,341.7553301281086,352.2003428484642,5
2,4.711009132780852,3,370.0452340983086,368.0869291694505,7
12,4.979631290585742,7,352.1574962657586,397.6061906746962,3
10,1.6955809968779492,5,166.19195588017658,183.97269832577442,8
14,2.584968075610635,8,193.1259956015631,204.60088402165135,7
3,4.032953902816365,1,364.3679417406045,338.8418534098378,6
1,3.784082472215169,3,310.4934847743369,284.72733242506615,5
8,1.6155836253594202,3,162.83636101048504,168.69067065332212,7
3,4.2633324999624715,9,312.0437085608296,314.9541325161944,6
12,1.8977622873466427,5,204.58754842115584,192.30509712098953,10
10,1.8952704592904923,9,124.33228713084526,127.15194112308646,9
7,3.1478976915736543,9,229.21947857309718,260.9920171339691,6
10,3.3717597393668126,1,304.7609628037386,318.66901229474456,5
5,3.3203448313512447,2,303.17299811104056,280.3528279159858,5
10,1.3659473495910195,5,156.37020291066358,154.1400263678047,6
5,4.5098434505215215,4,347.07449002654647,330.97516040949523,5
14,2.0624001703548243,9,141.9875252374935,134.23352690932225,8
7,1.5180596851312167,7,130.7254653231291,122.45315201053624,7
9,4.554992319475909,6,319.5566604363359,310.0037487842558,7
12,4.822605992919014,7,326.8790264516842,301.7763190122163,6
5,4.4485104690618025,1,375.9029537929678,373.34986016260405,4
1,4.238064298899513,1,353.54745809730946,342.33530536036324,5
10,3.620967922556087,8,267.4888563390545,208.89988253900916,8
10,3.2034294824365572,2,314.51446127623234,355.5739017662656,6
1,1.3479470396456406,9,102.1760237581878,123.95141684252124,8
2,2.633812852282795,7,211.61983864499834,204.0938241464984,7
14,2.490754068049256,6,216.94052073749936,217.31690173231132,7
6,2.039015135041305,1,239.42094216626742,215.98785521991618,6
9,3.8936804547543398,1,344.76015630400167,378.674613860219,3
8,2.9835029403150832,2,290.1504126943008,328.0961865897631,8
13,1.3241848636305917,6,146.68482610804537,149.81870067297587,8
5,1.8807328077992453,6,154.27903213304523,174.74964501675214,8
1,3.7330350546383837,2,337.01944424414216,340.52517982282063,5
13,1.3045234379612007,1,601.5807688366732,174.84626005915456,1
7,4.404827656195074,5,322.8403678090258,314.6039004297526,5
5,2.9805861080558973,5,249.4042340150679,252.04279335050705,5
6,2.922346309306592,2,285.59071345056157,276.4997590756927,8
13,3.3696311386380704,6,259.0381610245938,254.6650954758931,5
7,4.298723863700596,9,304.0181025385259,302.1901113883436,5
3,2.391236831608772,2,278.9322973158167,277.31472735850747,6
12,3.7120646102362542,2,310.9340861246505,311.97925593460013,7
10,3.2629278559831643,3,265.0600023116832,243.84790098375117,6
3,2.0681130806776853,7,178.64406377473426,164.30374079217555,6
5,4.514519945420632,6,341.6946343021301,316.0029489881307,6
6,4.189704086427712,8,287.9192495779912,307.4755605717152,7
9,3.633807338633702,8,279.8273502678377,237.71441143103118,7
13,4.402326916376968,6,304.06052798676933,327.13233485310786,6
14,4.4691768038392095,3,368.54438757582676,396.27137552108366,7
12,3.833451906860139,3,310.91920210022494,304.8755903605725,8
5,4.348053313454688,1,396.67386740039075,344.6111256438448,4
1,3.7898858466771346,7,307.28088109814985,300.05466985880406,7
14,3.7205630870412016,5,281.73393640572186,280.4502531799455,6
14,3.474445512860737,4,280.22337373301553,260.01140933443725,6
14,4.010866558230565,4,333.5458117985309,323.24144392236605,4
4,1.6344204211722948,4,172.25826552349497,202.862169500762,7
5,4.523483036795714,6,330.72781393875925,344.02635718479405,5
12,4.487374110980928,8,309.62327296699186,291.13199067942986,6
10,1.1169891321382366,8,78.22425058532934,46.2722671934207,10
10,4.303267002259051,5,327.9884539441295,321.4481075919341,3
5,1.5154794698937808,6,140.58285158266426,136.31371599565549,8
7,2.3404754170365676,4,213.0316826861975,222.95566643346385,8
4,3.974033025166431,9,290.0964615620181,279.3901273106649,6
1,1.6430395841932328,8,119.73477163740512,129.96476314464235,9
14,4.271868096476249,1,378.51016358979456,417.21324439099914,5
14,4.328536711830967,2,355.5277587548809,371.83777920376616,5
5,3.029870935043345,9,207.59585357516315,206.63408342854768,7
7,1.0255434868673343,8,113.38818765281573,109.72517823174984,7
10,2.148152532699651,3,223.9899213805124,216.85645869691498,6
10,3.467707673502969,8,256.62165536847107,280.23447361751397,7
6,4.924744712109694,1,420.0074526345746,407.46118371554854,4
5,3.5272541080666735,4,286.66562073625056,287.57007491625023,6
4,2.039214324256639,3,203.1693084377821,204.1932664754038,7
2,3.5360228123984454,6,255.88411084553977,245.84842698930913,6
4,3.159941518863422,7,227.21533318212101,199.76602222443898,8
10,4.119381580604575,4,371.3993112159054,377.8588012882588,5
10,1.4279225553078336,7,154.3455470295218,153.12546759241414,6
3,4.0441116100081125,9,252.38058110736642,262.38539049609784,7
10,3.165066314704441,2,270.0671095311129,259.3951034023296,6
1,4.851968015435979,3,388.34607185193613,412.76249782819707,5
8,2.3674886641547443,5,220.25829180995416,202.72281618571725,8
5,3.5304875725357925,3,310.06251188190805,344.3033175622659,6
13,4.72811242204007,8,319.8624084190987,284.90967822253344,6
4,1.410038911962717,8,122.72052081771953,131.41592210885736,7
8,4.7489139489458045,8,329.85302979913865,339.36164344967113,5
7,3.7515428892032534,9,256.3809684465952,240.46982708777756,7
2,1.2713482364206876,4,122.99138859402824,131.4792673512485,6
1,2.203854267787265,5,198.784261608608,224.3746350038112,7
12,3.8326883545811263,5,287.1902047609629,242.8538279738816,6
11,1.2694024058750868,8,118.7923156361329,128.84721178594918,8
4,3.328681840705093,7,294.4997954813567,244.63437907475517,7
8,2.383532227811827,9,178.52415865082418,159.21086258036001,8
12,3.4836620710699084,8,244.31677897160853,276.90010626962743,8
2,1.1829681352500514,2,184.80511064466188,173.1694699768208,6
3,4.486147224609505,4,356.40915178470846,332.931552496529,5
12,4.893955876709588,6,359.9387699593529,355.9800153796593,5
1,4.875511421142766,2,401.63344416680104,442.9915709300721,3
1,3.998607326971699,7,320.76459309074505,284.1309481466245,6
13,1.5203449605225279,3,164.25737110146292,143.23117286867603,10
3,4.033052783716091,3,339.0876481751373,369.03628183872985,5
11,1.098347665835206,2,152.0051430003893,189.15918987114395,8
5,1.088494206115989,8,113.64234206209306,111.57371757628738,8
12,2.294440876598165,6,183.88615492359847,159.10510087306562,6
3,2.954572761618663,1,281.0138634930435,322.9307335292267,4
1,4.081629671231173,1,350.4714315603018,382.3602793952858,4
1,3.7331815064260208,7,288.62814117573186,302.20708093097653,5
8,2.7836108255069933,8,220.79346618955583,204.54541921080744,8
10,2.0945066651266635,5,176.98463926090403,176.0040524441433,7
11,4.988498000630845,5,370.1338917028484,366.9266900819518,5
12,2.704725208943892,4,231.63981471539591,238.25684080770748,7
13,2.805548097318702,6,209.4553121789921,238.4753409416188,6
13,1.6544952847666767,6,156.01446132963505,173.6028021523831,7
12,4.1792381949997175,3,336.1270498731457,314.5795283334506,5
14,3.7747289031259545,9,292.8844814827401,320.4144104831309,7
2,1.8830784511550416,7,169.47910444971293,175.74174724997604,8
13,1.3295241824633708,1,169.10718843648868,182.848504353667,8
3,3.7219972082988524,7,264.848222435367,294.1790396209391,6
2,3.618044857124541,5,302.4034408589134,280.1718358686424,6
3,2.0930381079928373,5,226.90892807261912,226.19241649848985,7
7,4.803454249001641,2,364.41750525652907,353.78841422934477,4
1,1.604231567123601,4,148.05502825033037,116.69783974302125,8
10,2.7293392041704077,6,251.8248298808012,258.7590294328996,5
8,4.7744636806703955,7,342.3120335007873,392.54316453247577,5
13,2.6789092677044892,5,217.71016508412384,180.9086101940088,6
10,3.554103790656342,9,251.26566373121705,250.62005151022763,9
10,2.590377591851177,3,205.88643942581746,218.69729812731293,7
10,2.09686080939468,1,235.86228116263823,238.32384519576186,5
14,4.935910591839313,4,381.07195310300506,378.80939205269027,5
2,2.637336025260172,9,202.10421360867778,176.1198863397613,7
3,4.576396814716538,4,339.3753695986042,344.0311044574075,7
9,1.9198184235643447,2,216.47441283491108,201.33913329459256,6
7,1.8524188161003332,5,567.2637595751262,123.46532547555512,1
4,1.1245363315380454,3,161.30293622739748,185.1947806376721,8
10,3.60666730150354,9,232.96984325476706,252.13755965160792,5
5,2.4741053748950446,4,222.32480990629935,223.35802944332096,6
2,4.457432999358549,6,312.5087490396595,317.09024280377355,5
13,2.8928396267662286,2,283.33742123332854,304.8237814876398,6
11,4.872773711658887,6,365.24318944938324,369.7299825849449,6
