mensagens,complexidade,atendentes,tempo_real,tempo_predito,satisfacao
13,1.7421020628124846,3,191.00681521938787,209.08716631461417,6
8,4.474492671822443,9,299.043130233747,293.09348621627,5
4,4.106387411166967,2,324.65437345051487,350.8940482219938,5
9,4.083687378576208,9,270.52609299447073,276.9418075131244,6
5,4.379132912467551,5,331.9949054924269,335.87594436454435,5
13,4.044095963771996,8,321.9576541917694,296.55643241752875,6
9,3.5048812865256616,2,293.6133718049272,299.3524888909614,7
4,1.5249795107295503,6,173.4614292250596,156.82233087517056,8
10,1.1301047179650077,3,172.75916467988756,159.99351014931767,8
5,4.683391391262747,5,355.2130295431169,338.90551697679444,3
9,3.466601258082952,8,674.3753827479042,253.05068410991964,1
8,4.186149163904705,1,366.75053192338527,409.2459599837245,5
3,2.9260894060502003,5,251.40275229803095,278.029533537799,7
1,1.469232755849578,3,177.35715555571147,215.7645055985967,7
3,1.5007431688102018,4,188.39812336489152,163.94022297378024,6
4,3.7422611489158855,2,340.9827074421164,342.40778244033424,5
2,2.7212235795978508,9,183.88825546342787,158.01810295934595,8
1,1.8020989068013469,3,178.3372264890993,164.423328945158,8
7,2.9663781869657475,2,274.93798165701,256.5754419886785,6
8,1.2568357483005363,9,93.40956643206748,118.20124656089871,9
7,3.327885607657595,7,248.72026784022538,240.79567427819018,7
14,2.0759736177403907,6,203.11998908468553,224.48757575856587,7
5,4.190236402548752,1,354.5546593266233,366.6370771183937,5
12,2.241447835694295,5,203.84451942198407,249.91729446407984,8
1,2.820880596327205,3,260.12317680175823,230.53429233896375,7
7,1.0464821596324025,1,185.51539281102342,210.7000576067594,9
13,1.2897875511782355,4,123.68391306092505,146.61273046893962,7
7,2.5699742256267393,2,245.09794911612488,225.6303723555842,7
9,2.919755338868494,2,278.3545757163017,298.4972424457649,5
3,3.400082192477215,3,312.0061158950358,318.7290151555604,5
9,2.166650314837213,8,162.6204821776397,158.07095697857156,7
14,3.77992754450617,8,238.6473620797421,222.16865234030212,7
1,4.440489588756819,7,325.7250470149012,311.3428579859175,8
1,4.119403955573399,6,297.63380150201954,338.6300434177381,6
14,1.1584753013934286,9,81.66351819725028,81.67717457639993,7
4,2.9220277890313158,4,245.95648649618056,261.59908652680974,7
9,1.4197207136726995,1,192.41536245552422,176.59737482217315,5
6,1.9681800634501099,8,149.0196338389334,133.42257491450061,8
13,4.946650373068586,7,313.7155315276291,335.35522771262794,6
11,1.569982171606053,7,157.65492324967016,130.66339901863952,8
3,2.9955526138054243,3,288.8562824475063,280.5520070894009,7
1,3.4726229372724764,4,298.1302061064412,298.8107543278859,5
4,3.809859882176416,9,241.5263078742127,243.75375991101376,6
12,3.2385947339476564,6,251.29331102764658,247.71144532732345,6
13,1.0390833896767346,5,132.24718365216222,140.1635792740807,7
9,2.3058452329759676,3,237.33262982198667,251.1897449383429,7
3,3.0708465735388457,9,224.27590174310194,238.96865265228854,5
12,1.3514659965793334,5,140.0753528130826,120.35927663972606,7
9,2.402507724836723,5,215.3803968364068,209.69729487783084,6
7,1.1328124351654663,4,154.82795217915657,178.7232094166953,8
12,1.314313988620083,4,180.69617414940646,198.5891179008839,9
14,2.5876931048063843,1,275.8291843857539,248.3719953561326,5
4,1.5308630161722414,7,553.6876312809673,160.7172292880113,1
3,3.2701633930462326,9,227.46720300171435,187.90269801421815,7
10,3.757859876549063,3,336.62847977099636,337.56717781220374,5
5,4.2023467964363315,2,358.28724972557234,396.24259006049186,5
5,1.8006009769792404,3,185.11973996615086,166.16188562077113,7
3,1.669930329036279,1,231.2463692940546,214.55990838422295,6
12,1.418271361337601,6,155.56483076834147,170.84542639979867,8
9,3.545720998174547,7,256.0975995735456,225.24156926935268,7
4,3.8259029059476046,2,322.3617798458676,309.70667924816684,4
11,1.1263445793025681,8,112.02930793526552,123.95813068690057,8
5,4.744848984974759,6,351.63871102749926,338.9529940737112,5
4,1.2078851346058896,4,155.4324920608215,150.71309231660206,7
5,3.165185341204282,5,264.5807505739002,279.4644647802009,8
7,3.8362420778036657,8,295.67388528686564,304.10480695759685,5
9,4.483876494984342,3,375.1057369825838,380.44210490849184,5
7,3.856347728529711,3,324.24039758075804,317.4579519953573,6
13,4.206912332279167,4,346.5343986482623,353.93562095364143,5
5,2.3578007701712242,1,235.98018765736035,233.50553405536522,5
10,4.2593004549860485,9,291.52693304836504,300.68304524688074,5
10,1.3204593855387006,8,146.36715837831866,136.4285178759591,9
7,4.579266624242111,8,311.48530902364104,307.8339295360502,5
14,3.190369504614945,6,238.70766134761047,218.9085054965702,6
10,4.269191079849975,7,296.37013146210256,295.66997926197786,7
5,2.8092731380732006,6,212.2118927242562,195.99187545167928,7
3,3.5743107807861,9,232.68721822525043,210.40628922201057,6
7,3.105610643744453,3,270.77901714581674,275.9522401029245,6
13,3.9263580870213275,3,304.4979799336,308.7527754507532,6
11,1.3265199281223583,3,169.82547069658554,185.48294539555698,10
11,1.2414083359622552,3,178.01865776453502,169.39614637303305,8
2,1.9884129360405858,9,135.68843346023132,143.84949039696644,9
12,1.6381787204527534,4,201.0799820817917,212.09593352726498,6
9,4.487134266368807,7,326.88993731004234,335.78541346667424,4
10,1.8768559494321773,9,158.0700657502915,141.55699209424864,8
10,4.903461023276526,7,334.3401430888095,337.3274127342333,5
12,2.3475831670844274,9,183.67286843106484,190.95567435215807,6
1,1.7284716627547971,3,177.32929125935814,177.47286059751698,7
13,4.1587940285699165,4,342.88135422674264,301.151801059321,6
6,3.6348311020035045,8,260.6674562171132,263.87724869658285,7
7,2.992782865812556,6,247.8657402485251,292.1163610364699,7
14,3.221454203750525,5,245.6533331406587,238.45254776551906,7
13,3.8768071130890553,4,299.18237915119425,284.6208371940878,5
8,1.913818965325195,8,163.78756119331248,171.25453238754045,7
10,4.985335664226968,1,394.8949197902551,401.1424839995865,3
9,4.8991726485871325,9,330.8984532967148,354.7531566050431,7
2,3.6013027453877475,1,305.57109762636117,280.41373450818344,6
11,1.7981698037165805,8,160.61280141299486,175.2404064644947,7
10,3.7209129697251653,4,284.7669284619823,296.5753696870115,5
2,1.2887936359167034,9,115.61211722019505,112.76918648138412,10
5,1.1226100088232243,5,146.74106453408348,153.5148108925173,7
13,2.0307315540448547,3,201.39231596624765,221.9814655982148,7
5,2.850491826957265,9,209.75990812370682,227.20621572427584,7
6,4.4730900216335225,9,302.2920352480147,279.43164900654017,6
3,3.908676279065232,4,306.4379489010228,322.8411126361325,7
8,3.970826084799924,4,303.1212448268523,301.82747272620196,8
13,2.7019733377923014,8,172.67901489244937,174.13649685275968,8
1,2.3837399701878517,2,248.2691489207665,249.73308874080038,5
6,2.484155051938411,9,155.57726154587382,152.57240176990862,7
4,4.950598254944231,6,358.46605828827353,382.30020823041485,5
1,1.16043676564993,9,95.67448269776204,94.0001235007778,10
7,4.468125984489794,8,318.27470070096064,295.88377813329726,4
9,3.3147016342895737,7,244.35141556502643,236.48081844563185,8
13,2.754461676758362,1,270.3259838102953,273.8998781465048,6
4,3.901030641660546,3,335.0398990639572,359.6241947498982,6
4,2.9466757656988114,2,281.82641637819046,293.88831007716715,6
6,4.493692952326642,5,344.3639164973402,327.35321092239934,4
12,4.602807456045034,5,353.20746120982994,402.91125954340777,6
3,2.6868837074938217,5,208.1794406015227,213.4749468210823,8
13,2.1073111889402063,4,217.7905015362171,243.2983162961974,8
12,3.369401314373449,5,281.351110772611,278.3168221010664,6
6,4.649453382466763,3,353.71695601935835,364.3841409134673,4
7,1.8426487560226663,1,216.89771825624695,233.68708834661504,5
11,3.491866334253931,5,278.9223707408214,303.28626497590653,7
10,3.526240880370082,9,239.55700105617893,260.7043671637434,7
10,3.932452089661124,9,270.9550248781955,288.39896487965507,5
3,1.5262707405090392,4,193.0467461580101,186.74501153412794,7
7,3.8632998587283542,3,338.0244924387937,326.58957159967247,5
14,4.636130082662564,1,368.4845170582828,375.13666726476674,3
3,1.7187324354809679,2,212.4549959834488,231.1175574302702,6
13,1.9501732996955106,8,176.9443977747618,172.48998375922966,6
13,4.885580376166558,1,408.93695038033155,430.2403896946193,4
2,1.723907810837959,8,159.79917502806705,188.85150993779064,7
12,4.4175403734783165,7,345.2364790942105,326.9100607127421,4
14,2.969111425792139,8,233.50232873913308,216.7639146632075,9
10,1.9889242976127082,6,183.07508679138843,180.2675856132817,8
4,4.482999605090045,9,314.656303416674,320.80855678045793,5
12,2.781221020010662,3,259.0465786970931,248.55523842175205,7
8,3.0592694157187608,4,263.91471059239996,290.95876416974284,7
13,2.4369334775990628,6,200.94479512023779,209.42613235060682,8
9,3.3718034057397097,8,265.7594047268642,266.548345691679,5
7,1.654095490340091,5,156.96929943127546,128.25110895390492,9
1,2.564326146607043,3,266.8450846665943,240.52876833804413,6
3,4.87764928934115,6,360.1569192165746,365.7771042222107,4
13,2.03253373080451,4,180.9624312262415,138.3105187031448,8
12,3.626946658165169,9,253.13153888478146,273.3842870776629,8
14,2.3007602568987795,3,196.54521779915243,193.38214091170602,10
9,4.093892502746403,4,335.0161704172497,399.8780298091444,4
12,1.5234946428733993,7,154.6881508172388,200.84647582956103,8
1,4.879284180314179,7,333.87171148407,330.2427300991196,5
9,2.815158165534557,4,250.76270537140715,248.63596532078085,7
8,1.9442018533858558,6,205.96447270940564,225.87610298944622,5
1,1.2939869893200506,3,160.05301879527397,194.11647099363472,6
6,1.679031620350163,6,144.85828341516077,112.09770226644044,7
5,3.0790957942240706,2,306.97069869038324,271.2431893832895,6
6,2.348012705725145,8,210.31957020147064,197.87887409038302,6
10,4.315533463530437,2,358.98744288954396,370.6421945530212,6
12,2.7235500946472238,7,228.58495120995877,238.52242302011072,8
13,1.9948570903505196,9,169.81356415399438,191.2089932536714,8
13,3.46857994641612,1,306.97753329689147,282.9835827295853,7
13,3.8271088675417833,8,262.346944521989,216.02406726261142,7
5,1.6681676316037994,7,168.55317559354899,185.7134594995919,6
6,1.6704768651532707,6,185.5038260898239,168.9399006305192,9
5,1.1466857077341719,6,137.24435536666564,96.87459807889289,7
11,3.945608060262562,6,283.5392683132229,286.44054323241056,7
12,3.6552181104872203,9,279.11900330472486,294.9825170690984,8
5,2.8985235029992555,2,265.9468467127759,263.50570407035036,7
4,4.376681795876788,1,367.5738410350355,358.41687331138576,3
3,4.222680611800213,6,318.4959042253571,315.30865958243896,5
3,3.3414174575870086,8,263.7974537659421,256.38579851792645,8
4,4.4730851220530345,3,371.1947469714654,344.23380473266207,5
9,1.823364840147073,1,225.62487291425305,211.33125937444441,7
2,1.4476784775909115,9,123.81003660722628,134.23563470750258,9
9,2.0789984460679585,1,235.39262679372948,241.82619762125947,7
1,1.2283474243572594,3,172.07293817921317,175.43413429854957,8
14,3.124678112004128,8,189.53728555483318,169.63431591776558,7
1,4.746422769179846,3,370.3362542647438,366.70619102203045,5
5,1.1573741626740386,4,153.06227878419404,109.52097785533694,8
6,1.4884396560401072,8,112.04116810811382,115.61070138582161,9
6,2.808796113133741,1,284.32261655519784,312.89977071146916,6
3,4.73550007011162,6,341.0629358919054,311.58029325106327,6
7,2.264624419907002,1,272.20960066915245,260.49104720279735,6
9,3.0289392347535697,1,315.33164996343703,321.9137855376396,5
11,1.1662914362015684,8,102.99040263532166,128.04725532387133,7
12,1.5933728038483554,4,173.3398025574009,164.37531023139792,6
10,4.946520491835388,1,405.68201602599737,391.8370094406794,4
8,4.860474785744183,7,334.8535950022566,295.47513215393496,7
6,1.0197599237376385,5,134.1109701846802,136.17973277084235,7
12,4.807247141692956,5,347.06059746826355,387.9021182711384,5
8,3.5564797512620014,1,306.4295550516572,311.9767242909507,5
12,4.4716731780800885,6,337.6410590433093,337.19547945963507,5
5,2.8189594225354364,9,208.58050911545337,215.02215533079308,5
8,3.062384114317001,9,201.6783104641202,201.45647038514815,7
10,2.9553863210276807,8,230.7535107230998,214.4932232778972,6
12,3.6674570301844174,5,280.5737558735851,297.0393541871392,7
4,1.5586050190252516,1,207.31377971208482,211.8290101743199,7
10,1.1198943594907118,9,109.49882175862956,109.85108679730271,7
8,2.2317197663647637,1,243.39899751133012,223.89167696576513,8
10,3.818723050946587,8,275.9444967389122,302.0146553776074,6
12,1.8074138084917934,5,170.69838385119402,183.99243875785623,8
2,3.6937297332996692,3,308.67678524655867,297.61836849921264,6
12,4.879648184429081,7,339.69099960253976,359.7274966761785,5
12,1.3756028631576735,7,121.33749659135682,111.38607982365268,8
5,3.690408472900505,9,248.7728959272936,233.13282607707288,7
9,2.7750008772182846,7,193.27077815014087,178.07671580053514,5
4,4.472569017510022,3,350.98683484346975,315.56546378170793,5
11,1.7085991577895436,1,208.24281706682757,217.67366467519167,7
6,3.770503808904658,8,262.38753224684876,225.76463468008177,6
1,4.35246115859244,3,347.5252078274848,322.95633120216957,6
9,4.778456877896093,8,325.78094967586367,284.269189494293,5
1,3.7329921131585833,8,271.171149560806,269.44975570498815,6
5,2.9886990560337092,5,262.4396994740104,259.433290268573,6
4,3.4713889608048554,1,308.5368592455673,302.00293498184004,5
13,4.475619937914873,7,300.48918344405524,279.63762955064374,5
12,3.2824389865553187,5,251.31567300967254,227.87099794093973,7
13,1.1215482387873474,8,99.98485050931694,109.27224778024842,7
13,4.723794782027911,9,308.148867154427,297.13782852025724,6
14,3.7581070041262445,7,263.9364792546128,270.2636456853357,4
3,3.706053543108986,7,252.92146262279073,235.21648890030627,6
13,1.8627006095908687,1,214.9202241633393,218.54147901876095,6
6,3.635541880930629,4,300.8539121575473,326.9194729038686,7
2,2.575457622616634,2,263.45289934453155,275.1762153523872,6
3,3.6049319081659683,2,307.9345686933333,299.68629232900366,3
5,1.4263721212319629,2,179.38735994176625,184.53133934888479,5
9,3.631381218412144,4,283.982398472019,279.16909498141473,6
2,4.997654903082666,1,409.38770662933837,409.5453103232329,5
10,1.1928481554422241,4,138.84445981367125,132.33223877070117,8
8,4.908696736885269,2,403.1187214117341,399.8320172940263,5
14,2.6276318428914824,5,200.86991319447728,205.11178025596078,8
2,4.483013801349037,3,353.58638299415526,333.71920900251627,5
11,4.129541936233094,8,292.2891262618618,271.9715497220622,7
13,3.268065043946671,4,278.8414203816379,251.07056930501366,4
5,3.953796837005306,1,387.6233151800258,355.6178930899516,4
7,4.514062245205391,1,386.0907350808421,361.7450812364325,3
8,2.616561286604132,3,231.93285824361777,235.12210837970036,6
1,2.308132646252955,9,167.05599506884118,149.2002447590035,7
6,3.670373542254339,7,243.57871753326356,253.8510068178855,7
1,4.231383767765035,2,352.67402982645064,353.3683048015019,5
2,4.049140539106463,9,260.45259149137644,221.08250722261536,5
1,4.191254595434538,2,365.2061298594747,378.3056415439085,5
11,2.742333259251732,3,246.2968914361709,262.5128643480051,5
5,4.2713368647000864,2,354.52872314507647,334.6514696483794,6
10,1.4808362214824338,3,569.31680566788,177.7206365257798,2
9,3.177956391843398,6,276.7601537884039,259.63018904021993,6
6,1.0230346419924863,9,86.5634370277805,88.51684456274721,10
11,2.298343319601081,9,195.3889548282529,170.0989866891536,6
11,2.4658461394855915,7,210.16304480090952,174.300915750218,6
1,2.5846907664370216,3,252.31244689625208,244.6561031039927,5
13,3.7818688267594487,4,312.4431268153297,309.968547889833,6
1,2.554232405081383,6,219.16090377812674,211.20730990583465,7
2,2.7947744904901226,5,208.7713807392232,185.090769574772,8
9,1.9501765234973099,2,212.82734049757724,204.8293592549545,9
3,2.4930071665173603,6,622.2577995588065,227.64369461042114,1
1,1.909078509052606,3,203.81125279104478,202.91339218859403,8
5,1.2927836950737746,8,96.48917400237286,100.13919461435714,8
7,3.4137943735255116,2,304.04159565286864,290.63929164378396,5
6,3.672851194220065,1,355.9326543970363,379.3670126913595,4
12,3.477961384038458,9,257.38105877532826,233.85759204423263,5
1,2.8539761752022894,3,260.3085103716469,270.0597163133813,8
5,2.5191431207169193,1,275.42032639888646,299.0581482580857,7
5,4.4533345982873005,7,311.70247059171726,321.3206324466952,6
6,3.076327140544872,5,229.02155463029158,224.97107008899496,8
3,2.916727510518924,5,231.1366608091921,220.57071987593253,5
5,1.1025682632257428,1,199.59742732116754,220.31918034209266,6
7,2.3649913105046254,9,167.78958240283794,139.33008389760448,5
5,2.5207824751434282,7,197.5961888179804,178.19370361038753,6
5,2.595291123587602,8,191.2198944711329,183.26873916129847,7
5,3.320689476909329,9,257.80341745815485,282.5564926083948,6
10,3.134410186907514,6,272.45399494488174,280.04934766569966,6
10,3.4316203711737785,5,309.1789257721487,289.8180106019438,4
3,4.059533046168513,6,301.18630461411,294.9801505064119,7
1,4.251942954864374,2,359.55094462306886,347.26448174114296,5
5,3.8724923049059776,4,289.59990005304684,275.4041202083761,7
14,4.822094783819739,3,401.47970342095846,421.05749459209403,3
9,1.0729303307054465,7,96.85912657330776,69.42426398803765,9
14,1.7831119427341844,9,140.2383500204905,172.41396713517796,7
1,1.0302514999125685,5,115.35555208026146,131.92014588395392,8
3,3.589898856618412,6,266.5609289960243,288.37816240809826,7
13,4.592122195799948,2,362.9683952822514,353.7096050417462,5
13,1.973929186305197,3,199.31762226817455,196.31880788659237,6
4,4.708138179185227,3,364.40145020387894,335.7384139133847,5
14,1.2410695611582434,9,96.24014174561843,85.74689360428238,7
1,4.737744107222057,7,346.76465511002806,356.6377520628911,6
1,2.4064907489585377,8,167.8165030415745,193.73776427720242,7
8,1.405683313796866,9,117.64912023301997,95.50598389697095,9
2,2.9434870367453025,6,254.87860948930154,247.5684907495962,6
12,2.0271062708820318,4,193.92843078522094,190.9024463805705,7
8,2.1394916078476913,1,227.60071310964747,199.68492906579777,6
7,2.2291598597051463,8,170.291722204605,182.11870703977303,8
10,4.212103591330654,7,320.42209360524987,305.9422869703977,5
10,3.156645106701018,2,292.31032086636145,288.40251384282095,6
2,2.2452307966240146,8,166.7456333783269,157.70664594008935,7
6,3.4413351332436735,5,283.73825776244104,267.95148764804753,4
6,3.8646026968927742,7,265.3417795660201,265.20087985640896,6
3,2.090496002934135,4,215.6501528326923,211.33796126133186,6
11,2.654196406101406,5,235.3808939816109,227.9437363360376,7
2,1.4875443733477902,8,124.63553533378413,110.06630290017728,7
12,1.7245973981387213,1,200.8970569116148,207.28755032727392,8
1,3.7244714158599312,1,320.168071117344,353.24041648718975,5
6,1.7257533907825078,4,191.56746349213913,194.36520814892168,7
12,3.1006535346682407,3,294.4739196174304,314.396283915653,6
5,3.8361850468897307,2,320.611486607952,292.8070481048827,6
14,1.4275076923789753,3,182.52626209601078,185.68149088188616,7
14,3.269248878515614,1,274.8495274319058,252.90216105248447,5
11,2.026251134805455,1,222.8058021284693,193.26730357783129,5
9,4.851707500950319,6,350.6365660639556,335.84913791477493,4
1,2.934182586879699,5,232.4057039580544,256.24369064632583,6
7,4.223970199100632,8,279.390616324194,298.39093289758694,6
5,3.200906168625047,2,282.0376767704695,286.8977712115575,6
5,1.1736501314192767,4,154.8018988100522,124.14788761225358,8
14,3.5326055023760894,8,249.14639486646976,245.22078183871102,6
2,4.805613368826628,6,314.7633336297231,320.7973338077578,6
11,3.4064472805853248,1,282.5763345455935,286.08705913716545,7
3,4.276755437707161,4,327.50234859457197,290.62647692495705,6
7,4.536825853393632,1,389.0748499944212,371.2684930340238,5
6,1.91231908779573,2,173.5265726268653,172.24501734389096,7
12,1.8481793596329066,5,173.39480893569993,184.12062712604373,7
2,3.443923955403967,8,238.7417194764767,194.81916305447777,6
6,2.644113879226819,8,219.47189942673586,216.2294199171387,6
2,4.359445211466881,3,345.79138551231995,348.652360909899,6
2,4.600092493592045,4,361.7503843866366,378.74262415696086,5
2,2.4136855172108724,6,606.9399881339643,220.79713981871308,1
14,1.9474822358979282,3,174.89043695676767,186.54186333294376,9
11,4.122102060975447,2,358.8492319080029,342.8504217739642,5
3,2.0992241421925444,6,189.18439611339699,151.02435337093084,6
2,4.290457274054713,5,335.0514660384016,327.1904108971736,5
4,2.6949530145950513,5,290.59074647224804,310.62338297641924,6
9,3.670199597165882,5,258.9502817374741,286.8193722879627,8
6,1.3821412553386727,5,178.79892506673698,193.0099071126927,6
1,3.495437298706292,3,295.4145251313722,304.0013415874069,7
8,2.8070707149489165,7,222.73417646298012,230.32696943069942,8
12,3.3464338527018964,6,260.10334748259515,248.98097254737954,6
14,1.6720568309794537,4,173.95986485779656,171.35865898672415,7
7,3.9474949797767285,2,328.3022048630223,361.68359537954893,4
10,4.451188310172914,9,302.01392964397,283.1627695281325,6
